youtube_title,youtube_artist,publish_date,views,likes,video_url,youtube_source
D!EOUT - อยากให้เธออยู่ตรงนี้ | Prod.SLOWVXNZ /SPECIAL EP. D!EOUT,SARAN,2021-03-10T13:08:06Z,49149653,291676,https://www.youtube.com/watch?v=bZNo-6Z6ODE,SARAN
อ๊อฟ ปองศักดิ์ - อยากให้เธอเจอคนแบบเธอ 【OFFICIAL MV】,OfficialWhiteMusic,2019-07-12T12:00:02Z,13406158,147352,https://www.youtube.com/watch?v=KfuqUCg70S4,OfficialWhiteMusic
SARAN - อยู่กับฉันก่อน ft. THAOWAN (OFFICIAL MV),SARAN,2022-11-20T12:00:26Z,65298110,229334,https://www.youtube.com/watch?v=UTLgvSvPriE,SARAN
URBOYTJ - อยู่ก่อน (STAY) FT. OAT PRAMOTE - OFFICIAL VISUALIZER,URBOYTJ,2020-11-03T05:00:14Z,18775304,73322,https://www.youtube.com/watch?v=oFSvmFA3n0s,URBOYTJ
WANYAi แว่นใหญ่ - อยู่คนเดียว | Loner [Official MV],HolyFox Records,2021-02-13T15:11:08Z,23850306,168234,https://www.youtube.com/watch?v=q1w2qM0K9TE,HolyFox Records
WANYAi แว่นใหญ่ - อยู่คนเดียว | Loner [Official MV],HolyFox Records,2021-02-13T15:11:08Z,23850306,168234,https://www.youtube.com/watch?v=q1w2qM0K9TE,HolyFox Records
อยู่เฉยๆก็น่ารัก (Please Be Mine) - FOURTH,GMMTV RECORDS,2023-08-09T09:00:38Z,12547558,149459,https://www.youtube.com/watch?v=nVdQ5UkVNaA,GMMTV RECORDS
อยู่ในสาย – Three Man Down IOfficial MVI,GeneLab,2021-05-17T11:00:17Z,6876482,85560,https://www.youtube.com/watch?v=kjf1jFIceKg,GeneLab
อยู่ได้แล้ว - LIPTA feat. Mirrr [OFFICIAL MV],LIPTAofficial,2024-07-30T04:00:09Z,24261895,98230,https://www.youtube.com/watch?v=-9-hpntNym4,LIPTAofficial
Mon Monik - อย่าทำให้ฉันรัก | Please Don’t [Official MV],HolyFox Records,2021-11-04T08:00:13Z,875084,12619,https://www.youtube.com/watch?v=Crh9Spi0E5E,HolyFox Records
SOYBAD -  อย่าบอกใครนะ,SOYBAD STATION,2020-10-01T04:00:11Z,29111107,210852,https://www.youtube.com/watch?v=Pe1mBq_PnBE,SOYBAD STATION
นายนะ - อย่าพูดเลย | Shut up Feat. Lazyloxy [Official MV],PROMBUAK,2019-02-06T12:07:45Z,33434379,220764,https://www.youtube.com/watch?v=Db9d2omlTK8,PROMBUAK
อย่าพูดเลย,แร็พเตอร์ - Topic,2016-08-11T06:28:38Z,3104194,16679,https://www.youtube.com/watch?v=c1dUuFCoh0Y,แร็พเตอร์ - Topic
YENTED - อย่ามาใช้ใครทำแบบนี้ (Mischief) [Official Video],YENTED,2021-11-11T12:00:13Z,2140265,34680,https://www.youtube.com/watch?v=wXVrW8NvV_U,YENTED
อย่าหาทำ (YHT) – Atom ชนกันต์  [Official MV],OfficialWhiteMusic,2020-10-08T13:00:51Z,3117837,28005,https://www.youtube.com/watch?v=OuVLLR3bBYk,OfficialWhiteMusic
อย่าหายไปไหนอีกเลย     Twopee  Southside  ( Official MV ),Twopee Southside,2020-02-03T11:00:13Z,32397452,381569,https://www.youtube.com/watch?v=w2O5vo8CWns,Twopee Southside
อย่าอยู่เลย,Tattoo Colour - Topic,2022-08-25T10:08:54Z,1363027,5375,https://www.youtube.com/watch?v=ArFfBvJlxj0,Tattoo Colour - Topic
Uncle Ben - อย่าเป็นฉันเลย (Tyrion) [Official MV],Uncle Ben,2020-11-19T13:00:34Z,62732214,392461,https://www.youtube.com/watch?v=Z6YgwPLSzIE,Uncle Ben
JAOKHUN - อย่าเพิ่งคิดไปไกล [Official MV],Jaymidichannel,2019-11-29T09:00:04Z,9817058,108507,https://www.youtube.com/watch?v=EyCb9RPeEos,Jaymidichannel
Moving and Cut - อย่าเลย...อย่า(ไว้ใจ) [Official Lyric Video],Moving and Cut,2019-09-11T14:47:08Z,3688620,32734,https://www.youtube.com/watch?v=ya_t0S_UXKY,Moving and Cut
อย่าเสียใจคนเดียว OST.HORMONES 3 THE FINAL SEASON - Better Weather [Official Lyric Video],Better Weather Official,2022-03-24T12:30:19Z,1337004,9231,https://www.youtube.com/watch?v=yM5osCzFTPY,Better Weather Official
อรวรรณ • คุณออโต้ The Ghost | 14 ก.ค. 67 | THE GHOST RADIO,TheghostradioOfficial,2024-07-15T04:30:06Z,3085353,0,https://www.youtube.com/watch?v=HnykoYSUGuc,TheghostradioOfficial
PIMRYPIE - ออกไป (Official Video) [Prod. By Achariya Dulyapaiboon],พิมรี่พาย,2021-07-24T03:49:12Z,18541739,329476,https://www.youtube.com/watch?v=wYMX4JNcQ78,พิมรี่พาย
"SARAN x The BESTS - อะไรฉันก็ยอม Ft.Pondering , WHALJAY , SLOWVXNZ (Prod.Tower Beatz)",SARAN,2020-11-18T08:23:16Z,133654220,544934,https://www.youtube.com/watch?v=zzjHFdx7W8U,SARAN
YOUNGOHM - อัศวินรัตติกาล ft. DIAMOND MQT (OFFICIAL VISUALIZER),YOUNGOHM,2020-08-09T17:00:24Z,107050773,590790,https://www.youtube.com/watch?v=rvAL1pdRLkI,YOUNGOHM
อาจเป็นเพราะฉันเอง (me.) - PURPEECH [Official MV],PURPEECH Official,2023-04-05T13:30:08Z,44585195,150276,https://www.youtube.com/watch?v=y687Um7b54E,PURPEECH Official
YourMOOD - อาบน้ำตา (good cry) [MV],WHOOP Music,2023-03-24T06:00:01Z,728493,7437,https://www.youtube.com/watch?v=4_h6hnfsjMo,WHOOP Music
THE TOYS - อาหมวยหาย (阿妹走 / Chinese Girl) & พูดไม่ออก (JUST WONDER) | LIB STORY,Last Winter,2023-02-22T15:29:00Z,2400,39,https://www.youtube.com/watch?v=P8jwBrRd0PE,Last Winter
MEYOU - อิจฉา [OFFICIAL MV],OfficialWhiteMusic,2023-11-30T13:00:38Z,111759994,285912,https://www.youtube.com/watch?v=iNUmCIOBs04,OfficialWhiteMusic
LUSS - อิ๊บอยู่ (Fingers Crossed)【Official Music Video】,LUSS OFFICIAL,2022-03-25T11:00:07Z,725823,14604,https://www.youtube.com/watch?v=EFEdLK8G5NI,LUSS OFFICIAL
อีกนานไหม - NUM KALA「Official MV」,Genierock,2020-09-03T11:00:01Z,85288458,256120,https://www.youtube.com/watch?v=aFnS-r6QlWg,Genierock
POLYCAT - อีกนิดเดียว | This Close [Official MV],SMALLROOM,2022-05-18T12:00:12Z,927833,23014,https://www.youtube.com/watch?v=VptQtU9roMg,SMALLROOM
MEYOU - อีกแล้ว ft. Jigsaw,MEYOU,2018-02-03T12:00:07Z,40352330,366238,https://www.youtube.com/watch?v=_t0OKDaZLUw,MEYOU
อีกไม่นาน นานแค่ไหน - Getsunova x Three Man Down feat. พระมหาไพรวัลย์ [Official MV],OfficialWhiteMusic,2021-11-16T13:00:31Z,5935016,184459,https://www.youtube.com/watch?v=pJ-wmn9P6SE,OfficialWhiteMusic
YOUNGOHM - อุ่นแกง (Official Video),YOUNGOHM,2021-04-16T13:00:17Z,29982161,184977,https://www.youtube.com/watch?v=mDd9qGBqY00,YOUNGOHM
[100x100] อ้ายพามา เขาพาไป (Collab Version) - OG-ANIC x ลำเพลิน วงศกร [Official MV],GMM GRAMMY OFFICIAL,2019-05-28T11:58:49Z,87520049,701006,https://www.youtube.com/watch?v=tMAU1wskvGI,GMM GRAMMY OFFICIAL
อ๋อค่ะ - Earth Patravee [OFFICIAL MV],Move Records,2022-07-09T05:00:07Z,4087426,26112,https://www.youtube.com/watch?v=zhx2FLKU2rw,Move Records
Mirrr // เกม (Your rules) Feat.Jao Yented | (Official Music Video),Mirrr,2019-03-04T12:00:01Z,34234089,88428,https://www.youtube.com/watch?v=4S23LUp3WZo,Mirrr
PiXXiE - เกินต้าน (Too Cute) Special Video,LIT Entertainment,2022-04-20T09:00:03Z,32640598,163550,https://www.youtube.com/watch?v=9zXeLZTBd80,LIT Entertainment
PiXXiE - เกินต้าน (Too Cute) Special Video,LIT Entertainment,2022-04-20T09:00:03Z,32640598,163550,https://www.youtube.com/watch?v=9zXeLZTBd80,LIT Entertainment
เกินปุยมุ้ย (aww) - เอ้ย จิรัช [Official MV],Mass Music,2022-06-21T12:00:06Z,10872022,95027,https://www.youtube.com/watch?v=BavEukNVtfo,Mass Music
เกี่ยวกันไหม [ YOU? ] - INK WARUNTORN [ Official MV ],BOXX MUSIC,2017-11-16T12:58:49Z,25394922,109199,https://www.youtube.com/watch?v=kRRrsIUxPpM,BOXX MUSIC
เกี้ยวพาราสี - P-HOT ft. SPRITE [Official MV] Prod.NINO,P-HOT OFFICIAL,2021-05-29T05:00:14Z,45704990,436854,https://www.youtube.com/watch?v=ni00tDj7t4Q,P-HOT OFFICIAL
Billkin - เก็บไว้ตลอดไป (Once & Forever) [Official MV],Nadao Music,2021-10-07T12:06:18Z,2627185,58280,https://www.youtube.com/watch?v=xK0eUQXV8t8,Nadao Music
เก่งแต่เรื่องคนอื่น (Expert) Feat. Sprite,Ink Waruntorn - Topic,2022-09-25T17:04:44Z,44914,237,https://www.youtube.com/watch?v=qoyce4jm6bA,Ink Waruntorn - Topic
โต๋ ศักดิ์สิทธิ์ -  เขตห้ามหวง [Official Music Video],TERO MUSIC,2019-05-23T11:00:06Z,9357606,88809,https://www.youtube.com/watch?v=z1BTc3Ou76Y,TERO MUSIC
เขามัทรี - เอ็กซ์ ศุภกฤต - จอนนี่มิวสิค [ Official MV ],จอนนี่มือปราบอินดี้ official,2024-09-15T02:00:05Z,119720972,516862,https://www.youtube.com/watch?v=AS9ufKuQIVs,จอนนี่มือปราบอินดี้ official
WONDERFRAME - เขาไปแล้ว (Feat. อาม ชุติมา)【Official Music Video】,Wayfer Records,2019-02-22T10:58:43Z,88614847,760460,https://www.youtube.com/watch?v=paIrJvhXFXU,Wayfer Records
เข้ากันดี - Scrubb,Sira-at Duangratmaneechote,2011-09-18T15:47:46Z,8854243,36366,https://www.youtube.com/watch?v=NOEHyHWn8fs,Sira-at Duangratmaneechote
เข้าข้างตัวเอง(อีกแล้ว) - ETC. [OFFICIAL MV],Move Records,2020-01-27T11:00:02Z,27405922,94415,https://www.youtube.com/watch?v=5lWIQXYRBpM,Move Records
Stamp - เข้าฝัน (In My Dreams) English Cover #เข้าฝันsolojam,piecesofminty,2020-07-24T22:58:32Z,37,0,https://www.youtube.com/watch?v=EkYzQoSVOCQ,piecesofminty
เข้าใจว่าไม่เข้าใจ (INVERTED) - LULA  | Cover by Cheese,Cheer With Cheese,2024-09-30T11:00:23Z,25076,23,https://www.youtube.com/watch?v=d8sp-BjKw0k,Cheer With Cheese
ROOFTOP - เคยคิดถึงฉันไหมในตอนที่ | (OFFICIAL MV),Spicydisc,2020-10-29T03:00:11Z,7531104,55745,https://www.youtube.com/watch?v=dFphAeuU1x4,Spicydisc
ILLSLICK - เคยเจอที่แย่กว่านี้ [Official Audio] +Lyrics,Illslick thelegandary,2014-07-30T03:52:35Z,52086749,253509,https://www.youtube.com/watch?v=GDRLmKivlaM,Illslick thelegandary
Slot Machine: เคลิ้ม - KLOEM [Official Music Video],TERO MUSIC,2013-11-21T11:08:38Z,178538901,734514,https://www.youtube.com/watch?v=UZxDLz-li_c,TERO MUSIC
เคว้ง | เพลงประกอบซีรีส์ 'เคว้ง' (The Stranded) ปาล์มมี่ อีฟ ปานเจริญ | เคว้ง | Netflix,Netflix Thailand,2019-11-13T13:00:05Z,139453,2771,https://www.youtube.com/watch?v=T-zp0ILCixs,Netflix Thailand
เคียงกัน - กัน นภัทร Feat. D Gerrard (OFFICIAL MV),GMM GRAMMY OFFICIAL,2019-06-06T11:58:18Z,20267058,124261,https://www.youtube.com/watch?v=AeVVwBiqww8,GMM GRAMMY OFFICIAL
ATLAS - เค้ามาก่อน ( Lovefool ) Prod.by The TOYS | Official MV,ATLAS,2023-05-25T12:00:11Z,18416588,172893,https://www.youtube.com/watch?v=7eaO0vI5ldQ,ATLAS
MEYOU - เค้ารักเธอที่สุด (ily),MEYOU,2023-04-08T11:00:07Z,10670040,83972,https://www.youtube.com/watch?v=WTDtlmP8u7M,MEYOU
WANYAi แว่นใหญ่ - เงา | Silhouette [Official MV],HolyFox Records,2020-06-08T08:55:12Z,120480866,554962,https://www.youtube.com/watch?v=MGYNJnXTlfc,HolyFox Records
เจอกันก็พังห่างกันก็ร้าย (Shhhhh…!),PEARWAH - Topic,2021-07-31T17:01:00Z,92212,390,https://www.youtube.com/watch?v=8PP6lXJyrco,PEARWAH - Topic
LIPTA Feat. Ink Waruntorn - เจอแต่คนใจร้าย [Official MV],LIPTAofficial,2020-12-08T03:59:27Z,15847989,95949,https://www.youtube.com/watch?v=DXPrQ4w-pSg,LIPTAofficial
W​​ANYAi แว่นใหญ่ - เจ็บจนพอ | Enough [Official MV],HolyFox Records,2019-04-05T22:00:04Z,255089826,891911,https://www.youtube.com/watch?v=lELqMu5HCY0,HolyFox Records
PROXIE - เจ็บอยู่ (Hurting) | Official MV,PROXIE,2023-07-08T12:00:10Z,2370513,33390,https://www.youtube.com/watch?v=ef9tgV4KmJY,PROXIE
เจ็บไม่จำ - O-PAVEE [ Official MV ],BOXX MUSIC,2019-08-05T10:58:02Z,13456732,48514,https://www.youtube.com/watch?v=5zDjAG8ZviU,BOXX MUSIC
เจ็บไม่ต่างกัน - EARTH PATRAVEE [OFFICIAL MV],Move Records,2021-10-28T05:00:11Z,1823706,18083,https://www.youtube.com/watch?v=0Wj76cYgpX0,Move Records
Mirrr - เจ้าของที่ (My Favorite) [Official MV],Whattheduck,2022-03-10T10:00:24Z,63812093,189392,https://www.youtube.com/watch?v=5xYlc4OBnPg,Whattheduck
Mirrr - เจ้าของที่ (My Favorite) [Official MV],Whattheduck,2022-03-10T10:00:24Z,63812093,189392,https://www.youtube.com/watch?v=5xYlc4OBnPg,Whattheduck
"เฉียบ - P-HOT ft. WAY-G , DREAMHIGH [ Official MV ]",P-HOT OFFICIAL,2019-02-20T11:09:09Z,36648218,284068,https://www.youtube.com/watch?v=DcdMp96sIV8,P-HOT OFFICIAL
เช้าที่ดวงอาทิตย์ไม่เคยส่องแสง - bodyslam「Official MV」,Genierock,2019-11-12T11:00:22Z,4472550,57940,https://www.youtube.com/watch?v=mNYsEUnZkV8,Genierock
ว่าน ธนกฤต - เดคิสุงิ | (OFFICIAL MV),Spicydisc,2019-08-15T10:00:11Z,6762917,55686,https://www.youtube.com/watch?v=uQkAvzsl2zQ,Spicydisc
เดลิเวอรี่ - LABANOON「Official MV」,Genierock,2020-10-01T11:00:03Z,4957282,52190,https://www.youtube.com/watch?v=H-EbtsbtLvY,Genierock
เดอะแบก (Baggage) - Tilly Birds |Official MV|,GeneLab,2021-10-15T11:00:35Z,6365318,53914,https://www.youtube.com/watch?v=vgxPafRApsU,GeneLab
เดาไม่เก่ง - Three Man Down |Official MV|,GeneLab,2021-02-23T11:00:01Z,29269845,183425,https://www.youtube.com/watch?v=-aG0B5NwOuw,GeneLab
เดินมาส่ง (BYE) | First Anuwat x SARAN 「Official Mv」,First Anuwat,2023-05-04T08:00:03Z,78914619,267398,https://www.youtube.com/watch?v=6B84ng6UAKI,First Anuwat
เดียวดาย - SPRITE | SMTMTH2,Thailand Music Countdown,2020-10-06T15:32:16Z,219029634,1829384,https://www.youtube.com/watch?v=JD6NDmk5cyQ,Thailand Music Countdown
YOUNGOHM - เด็กอินเตอร์ (Official Lyric Video),YOUNGOHM,2023-01-24T18:15:07Z,34616618,134247,https://www.youtube.com/watch?v=XWllLAEHa3M,YOUNGOHM
เด็กเกินไป (Too Young) (Live At Impact Arena 2023),Three Man Down - Topic,2024-11-05T11:01:23Z,6608,29,https://www.youtube.com/watch?v=GRS_Jj5r2Tk,Three Man Down - Topic
เติบโต ( โดยไม่มีเธอ ) - SARAN x BlackHeart feat. DAVIDBOIE [Official Lyrics Video],SARAN,2021-08-09T06:39:54Z,50669239,241443,https://www.youtube.com/watch?v=pvaeYJ9gBxk,SARAN
เทคะแนน (CANDIDATE) - FOURTH [ OFFICIAL MV ],RISER MUSIC,2024-02-20T10:00:12Z,9511270,154186,https://www.youtube.com/watch?v=4hXNXb6o7y8,RISER MUSIC
เทพลีลา - Silly Fools [Official MV],ME RECORDS,2023-12-07T05:00:10Z,35077041,153331,https://www.youtube.com/watch?v=KIov8oVHT_w,ME RECORDS
Morvasu - เทาเทา (grey day) [Official MV],Whattheduck,2020-09-24T12:00:11Z,2032572,32362,https://www.youtube.com/watch?v=Tnl-HCEA7sc,Whattheduck
MAIYARAP X BEN BIZZY - เธอกลัวเด็กแร็พ (RAPPER PHOBIA) (Prod. by NINO) | YUPP!,YUPP!,2019-06-24T12:57:42Z,2184235,52141,https://www.youtube.com/watch?v=aq11T1b0hY4,YUPP!
No One Else - เธอคือกาแฟในตอนเช้า | (OFFICIAL MV),Spicydisc,2023-07-20T05:00:17Z,51728125,167437,https://www.youtube.com/watch?v=m6qgxvYcjGU,Spicydisc
"เธอทั้งนั้น - Groove Riders ,",YeanTnp Channel,2012-07-11T12:13:08Z,49510185,140576,https://www.youtube.com/watch?v=f-eE1z1Pv7Y,YeanTnp Channel
มิน พีชญา X Bell Supol - เธอทำให้ฉันไม่มีแฟน  [Official MV],OfficialWhiteMusic,2020-02-26T12:00:14Z,971915,21132,https://www.youtube.com/watch?v=XIRuPOuHaTs,OfficialWhiteMusic
เธอบอกว่าฉันไม่ดี - COPTER [ Official ],BOXX MUSIC,2019-10-31T12:00:04Z,76648790,310110,https://www.youtube.com/watch?v=_HqnNDVNDdM,BOXX MUSIC
NONT TANONT - เธอมีคนเดียวบนโลก (AIN’T NO OTHER ONE) [Official MV],LOVEiS+,2022-03-31T12:00:16Z,3505488,51343,https://www.youtube.com/watch?v=nWT_-RKZsDw,LOVEiS+
JAONAAY - เธอมีเขา [Official MV],Jaymidichannel,2020-05-08T01:00:11Z,14885677,149492,https://www.youtube.com/watch?v=SoZpB27S-kU,Jaymidichannel
เธอรักเขาตอนเรารักกัน - BEAN NAPASON [ Official MV ],BOXX MUSIC,2021-08-26T05:00:08Z,38015565,108583,https://www.youtube.com/watch?v=ZFYaCLo2tRg,BOXX MUSIC
เธอหมุนรอบฉัน ฉันหมุนรอบเธอ - Scrubb,YouthIndieMusic,2013-09-22T10:27:59Z,3682893,32753,https://www.youtube.com/watch?v=dK8FrE1gBaM,YouthIndieMusic
fellow fellow - เธอเหมือนเดือนกุมภา [Official Music Video],TERO MUSIC,2021-01-26T05:00:07Z,5162295,59954,https://www.youtube.com/watch?v=WeszpwtcSe0,TERO MUSIC
เธอไม่ชอบเด็ก ก.ท เธอชอบแต่เด็กอัสสัมชัญ (Unfair) - Kakagoesbackhome |Official Audio|,Kakagoesbackhome,2023-07-05T05:17:41Z,3787292,44620,https://www.youtube.com/watch?v=dmNAK1YkTnk,Kakagoesbackhome
SHERRY - เธอไม่ได้สอนให้ฉันอยู่คนเดียว | (OFFICIAL MV),Spicydisc,2023-02-16T05:00:17Z,41928885,158621,https://www.youtube.com/watch?v=nbJa3bwwTJ0,Spicydisc
WONDERFRAME - เปงเคียด Feat. SPIDERMEI 【 OFFICIAL MV 】 Prod.By 𝘈rtseven,WONDERFRAME,2020-03-28T04:00:15Z,59071836,631123,https://www.youtube.com/watch?v=ze5qE9Kpm-I,WONDERFRAME
เปรตป่ะ - TangBadVoice ( Unofficial MV ) by Bie The Ska,Bie The Ska,2020-01-28T09:00:12Z,13701766,323472,https://www.youtube.com/watch?v=g_M3WrRytnc,Bie The Ska
เปลี่ยนไปแต่เหมือนเดิม (Changed) - AYLA's [ Official MV ],AYLA's official,2023-05-05T11:00:08Z,30598717,87808,https://www.youtube.com/watch?v=KqfPx9QDfps,AYLA's official
เปิดตัวเขา (Rebound) - Three Man Down |Official MV|,GeneLab,2023-06-27T11:00:20Z,44094750,138883,https://www.youtube.com/watch?v=XnxWDyyQj18,GeneLab
Tattoo Colour - เปิดเพลงไหน เปิดเมื่อไหร่ ก็ยังสวยงาม,GameOriginal1992,2013-03-25T06:33:36Z,3500361,38413,https://www.youtube.com/watch?v=8uziPC6mcTM,GameOriginal1992
